34.0706, 729.654, 233.269, -0.0132
34.1034, 728.848, 234.043, -0.0126
34.1357, 727.917, 234.292, -0.0122
34.1733, 727.389, 234.593, -0.0118
34.2024, 727.62, 234.6, -0.0116
34.2373, 727.37, 235.087, -0.0116
34.2697, 727.417, 235.25, -0.0116
34.3027, 727.5, 235.5, -0.0114
34.3382, 727.5, 235.5, -0.00939997
34.3742, 727.25, 235.958, -0.00659998
34.4035, 726.773, 236.682, -0.00419999
34.4367, 727.083, 236.708, -0.00139999
34.4706, 726.848, 237.043, 0.0012
34.504, 725.917, 237.292, 0.0014
34.5403, 725.917, 237.292, 0.0012
34.5738, 725.917, 237.292, 0.0016
34.6053, 725.917, 237.292, 0.0016
34.6373, 725.667, 237.458, 0.0016
34.6716, 725.5, 238, 0.002
34.7048, 724.326, 238.826, 0.0024
34.7378, 723.083, 239.708, 0.003
34.7763, 721.75, 241.042, 0.0034
34.8081, 720.848, 242.043, 0.0042
34.8425, 719.917, 243.292, 0.0046
34.8765, 719.5, 244, 0.005
34.9064, 719.682, 244.273, 0.005
34.9407, 719.62, 244.6, 0.0052
34.9768, 719.63, 244.913, 0.0054
35.0125, 719.717, 244.609, 0.0056
35.0408, 719.833, 244.5, 0.006
35.0745, 719.891, 245.13, 0.0064
35.1076, 719.891, 245.13, 0.007
35.1408, 720.045, 245.182, 0.007
35.1765, 720.214, 245.143, 0.00739999
35.2091, 720.214, 245.143, 0.0072
35.2416, 720.214, 245.143, 0.00739999
35.2756, 720.4, 245.15, 0.0076
35.3089, 720.5, 245, 0.00779999
35.3425, 720.5, 245.316, 0.008
35.3797, 720.4, 245.15, 0.0082
35.4128, 719.917, 245.292, 0.008
35.4434, 720.214, 245.143, 0.008
35.481, 719.891, 245.13, 0.0082
35.5112, 719.643, 245.095, 0.0082
35.5456, 719.543, 245.348, 0.0088
35.579, 719.37, 245.087, 0.009
35.6132, 719.3, 245.4, 0.009
35.6459, 719.318, 245.227, 0.00919999
35.6814, 719, 245.2, 0.00919999
35.7129, 719.071, 245.048, 0.00939999
35.747, 719.071, 245.048, 0.00999999
35.7807, 719.071, 245.048, 0.0102
35.8145, 719.227, 245.136, 0.0102
35.8468, 718.816, 245.211, 0.0106
35.881, 719, 245.2, 0.0104
35.9144, 718.816, 245.211, 0.0102
35.9497, 719, 245.2, 0.0102
35.9818, 719.071, 245.381, 0.0104
36.0158, 719.083, 245.708, 0.0106
36.0496, 718.786, 245.857, 0.011
36.0822, 718.9, 246.05, 0.0112
36.1161, 718.6, 245.85, 0.0116
36.1499, 718.389, 245.833, 0.012
36.1846, 718, 245.8, 0.0122
36.2185, 718.167, 245.667, 0.0124
36.2551, 717.868, 245.684, 0.0126
36.2794, 717.868, 245.684, 0.0122
36.2992, 717.548, 245.667, 0.0116
36.3205, 717.4, 245.75, 0.0112
36.3534, 716.971, 245.529, 0.0112
36.3861, 716.971, 245.529, 0.011
36.4084, 716.971, 245.529, 0.0116
36.4393, 716.611, 245.167, 0.0122
36.4721, 716.618, 245.353, 0.0128
36.4961, 716.618, 245.353, 0.013
36.5169, 716.618, 245.353, 0.0134
36.5451, 716.611, 245.167, 0.0136
36.5726, 716.5, 245.684, 0.0136
36.6027, 716.618, 245.353, 0.0136
36.6355, 716.618, 245.353, 0.0134
36.6682, 716.5, 245.5, 0.0134
36.7014, 716.5, 245.5, 0.0134
36.7345, 716.618, 245.353, 0.0134
36.768, 716.618, 245.353, 0.0134
36.8023, 716.833, 245.389, 0.0136
36.8347, 716.833, 245.389, 0.0136
36.8696, 716.816, 245.211, 0.0134
36.9022, 717.2, 245.45, 0.0136
36.9346, 717.167, 245.286, 0.0134
36.9674, 716.816, 245.211, 0.0132
37.0035, 716.816, 245.211, 0.0132
37.0367, 716.711, 245.526, 0.0132
37.0691, 716.618, 245.353, 0.0132
37.1019, 716.833, 245.389, 0.0134
37.1342, 716.611, 245.167, 0.0132
37.1676, 716.944, 245.056, 0.0132
37.2014, 717.4, 244.75, 0.0134
37.2351, 717.643, 245.095, 0.013
37.2706, 718.184, 244.842, 0.013
37.302, 718.5, 245, 0.013
37.3352, 718.611, 245.167, 0.0126
37.3667, 719.227, 245, 0.012
37.4014, 719.357, 244.905, 0.012
37.4334, 719.357, 244.905, 0.0114
37.4692, 719.868, 244.684, 0.0112
37.5008, 720.5, 244.316, 0.0108
37.54, 720.786, 243.857, 0.0106
37.5686, 721.357, 242.905, 0.0104
37.6015, 721.891, 242.13, 0.0102
37.6333, 722, 241.8, 0.00999999
37.6692, 722.4, 241.15, 0.0104
37.7057, 722, 240.8, 0.0106
37.7379, 722.184, 240.842, 0.00979999
37.7683, 722.5, 241, 0.00959999
37.8011, 722.5, 241, 0.00939999
37.8341, 722.5, 240.684, 0.009
37.8691, 722.5, 240.5, 0.0082
37.9052, 722.5, 240.316, 0.009
37.9354, 722.5, 240.316, 0.009
37.9669, 722.833, 240.389, 0.00879999
38.0016, 722.7, 240.35, 0.00879999
38.0343, 722.5, 240.316, 0.00919999
38.0712, 722.5, 240, 0.0088
38.1057, 722.3, 240, 0.0084
38.1337, 722.3, 240, 0.008
38.1675, 722.7, 239.35, 0.0076
38.2023, 722.611, 239.167, 0.0072
38.2348, 723, 239.2, 0.0066
38.267, 723.227, 239, 0.0066
38.3034, 722.955, 238.909, 0.0068
38.3344, 723.071, 239.048, 0.0066
38.3668, 722.6, 238.85, 0.00640001
38.4011, 722.184, 238.842, 0.0068
38.4349, 722.119, 238.952, 0.0066
38.4679, 722.5, 238.5, 0.0062
38.504, 722.5, 238.316, 0.0066
38.5406, 722.7, 238.7, 0.0066
38.5694, 722.5, 238.5, 0.0064
38.6031, 722.5, 238.316, 0.0068
38.6356, 722.7, 238.7, 0.007
38.6693, 722.5, 238.5, 0.0066
38.705, 722.5, 238.5, 0.0066
38.7408, 722.5, 238.316, 0.0062
38.7693, 723.318, 238.227, 0.00560001
38.804, 723.167, 238.286, 0.0054
38.8368, 723.5, 238, 0.0052
38.8714, 723.548, 237.857, 0.0052
38.9053, 724.389, 237.833, 0.0052
38.9388, 724, 237.8, 0.0052
38.9717, 723.833, 237.714, 0.0054
39.0056, 724.389, 237.833, 0.00560001
39.0386, 724, 237.8, 0.00560001
39.0725, 724.4, 238.15, 0.00560001
39.1091, 723.8, 238.55, 0.00560001
39.1453, 723.5, 239, 0.00560001
39.1811, 723.63, 239.609, 0.006
39.2142, 723, 240.2, 0.0064
39.2415, 723, 240.2, 0.0072
39.2747, 723.318, 240.227, 0.008
39.309, 723.342, 240.579, 0.0086
39.3481, 723.357, 240.905, 0.0088
39.3766, 723.658, 241.421, 0.0092
39.4106, 723.5, 241.5, 0.0092
39.4432, 723.227, 242, 0.0094
39.4766, 723.167, 242.286, 0.0096
39.5094, 723.237, 242.789, 0.00979999
39.5465, 723.026, 242.368, 0.00979999
39.579, 723.132, 242.105, 0.0102
39.611, 723.5, 241.5, 0.0102
39.6442, 723.643, 241.095, 0.0104
39.6808, 723.357, 240.905, 0.0102
39.7127, 723.342, 240.579, 0.00999999
39.7467, 722.833, 240.389, 0.00979999
39.779, 723.026, 240.368, 0.00939999
39.8135, 722.611, 240.167, 0.00879999
39.846, 722.611, 240.167, 0.00859999
39.8815, 722.611, 240.167, 0.00879999
39.9161, 722.816, 240.211, 0.00859999
39.9519, 722.618, 240.353, 0.00899999
39.9832, 722.5, 240.5, 0.00939999
40.0151, 722.389, 240.833, 0.0096
40.0494, 722.5, 241, 0.00979999
40.0842, 722.611, 241.167, 0.00999999
40.1192, 722.618, 241.353, 0.00999999
40.1517, 722.833, 241.389, 0.00999999
40.1851, 722.711, 241.526, 0.0104
40.2196, 722.5, 242, 0.0102
40.2539, 722.611, 242.167, 0.00999999
40.2785, 722.611, 242.167, 0.00999999
40.308, 722.611, 243.167, 0.00979999
40.3368, 722.611, 243.167, 0.00979999
40.363, 722.611, 243.167, 0.00939999
40.3876, 722.389, 242.833, 0.00939999
40.4129, 723, 242.2, 0.00919999
40.4367, 723.8, 241.55, 0.00939999
40.4577, 724.382, 240.647, 0.00919999
40.4865, 723.974, 240.632, 0.00919999
40.5087, 723.974, 240.632, 0.00919999
40.5373, 723.658, 240.421, 0.00879999
40.5757, 723.6, 240.25, 0.00879999
40.6072, 723.5, 240.5, 0.00879999
40.637, 723.237, 240.789, 0.00919999
40.6674, 723.167, 241.5, 0.00919999
40.701, 722.611, 242.167, 0.0096
40.7345, 722.5, 243, 0.009
40.7786, 722.184, 243.842, 0.009
40.8103, 721.974, 244.632, 0.00919999
40.8348, 722.382, 244.647, 0.0098
40.8677, 721.658, 245.421, 0.01
40.9017, 721.342, 245.579, 0.0106
40.9343, 720.611, 246.167, 0.011
40.9688, 720.618, 246.353, 0.0108
41.0017, 720.618, 246.353, 0.0106
41.0334, 720.611, 246.167, 0.0106
41.0671, 720.5, 246, 0.0104
41.0997, 720.611, 246.167, 0.0106
41.1331, 720.5, 246, 0.0106
41.17, 720.971, 245.529, 0.0096
41.2013, 721.132, 245.105, 0.0096
41.2334, 721.722, 244.778, 0.0098
41.267, 722.389, 243.833, 0.00919999
41.3018, 722.618, 243.353, 0.00879999
41.333, 723.5, 242.5, 0.00919999
41.3692, 723.658, 241.421, 0.00899999
41.4017, 723.833, 241.5, 0.00859999
41.4323, 724.389, 240.833, 0.00819999
41.466, 724.167, 240.611, 0.00799999
41.5, 723.955, 240.273, 0.0076
41.5381, 724.278, 240, 0.007
41.5771, 723.5, 240, 0.007
41.6022, 723.227, 240, 0.0064
41.6332, 723.167, 239.611, 0.0064
41.666, 723.132, 239.105, 0.0062
41.6999, 723.4, 238.75, 0.00599999
41.733, 723.37, 238.087, 0.0056
41.7672, 723.548, 237.857, 0.0056
41.8013, 723.4, 237.75, 0.005
41.8345, 723.357, 237.905, 0.0052
41.8662, 723.357, 237.905, 0.00540001
41.8996, 723.357, 237.571, 0.00500001
41.9326, 723.6, 237.25, 0.00500001
41.9657, 724, 236.8, 0.0048
42.0004, 724.5, 236.316, 0.004
42.0524, 724.389, 235.833, 0.0032
42.0751, 724.816, 235.211, 0.0026
42.0987, 725.452, 234.333, 0.0016
42.1322, 725.318, 233.227, 0.000800002
42.1661, 724.6, 232.85, -0.000199997
42.2041, 724.5, 231.684, -0.0016
42.2353, 723.891, 230.13, -0.003
42.2665, 723.63, 228.913, -0.0042
42.2995, 723.773, 228, -0.0058
42.3326, 725.045, 227.136, -0.00600001
42.3685, 724.955, 226.909, -0.1028
42.4066, 725.37, 227.087, -0.1026
42.4366, 725.22, 227.64, -0.1018
42.4701, 725.109, 227.87, -0.0998
42.5015, 724.955, 228.909, -0.0988
42.5416, 724.6, 229.85, -0.00140001
42.5688, 724.3, 231.3, 0.000199991
42.6054, 724.611, 235.167, 0.00259999
42.6377, 723.214, 239.714, 0.005
42.6705, 723.375, 241.25, 0.0074
42.7032, 723.088, 241.765, 0.0102
42.7357, 722.75, 242.5, 0.012
42.7686, 722.75, 242.5, 0.0126
42.8039, 722.618, 242.353, 0.0122
42.8369, 722.875, 241.688, 0.0118
42.8702, 723.833, 240.5, 0.0116
42.904, 724.971, 238.529, 0.0108
42.937, 725.5, 237.5, 0.00959998
42.9709, 726.25, 237.5, 0.00879999
43.0058, 726.367, 237.333, 0.00779999
43.04, 726.5, 237.5, 0.0068
43.0712, 726.389, 236.833, 0.0062
43.1044, 726.389, 235.833, 0.0058
43.1377, 726.3, 235, 0.005
43.1714, 726, 234.8, 0.0048
43.207, 725, 236.2, 0.0054
43.2406, 724.367, 240.333, 0.007
43.2738, 722.75, 242.25, 0.00840001
43.306, 722.5, 243.188, 0.0104
43.3391, 722.5, 243.5, 0.0122
43.3734, 722.1, 243.6, 0.0132
43.4083, 722.367, 243.333, 0.0128
43.4428, 722.5, 242.813, 0.013
43.4741, 722.971, 241.529, 0.0126
43.5074, 724.125, 240.313, 0.012
43.543, 724.5, 240, 0.011
43.5746, 724.618, 239.353, 0.0106
43.6089, 725.342, 238.579, 0.00979999
43.6467, 725.342, 237.895, 0.0094
43.6781, 725.658, 238.105, 0.0086
43.7105, 725.5, 238.5, 0.0084
43.745, 724.5, 240, 0.00879999
43.777, 723.6, 241.25, 0.00899999
43.8112, 723.658, 241.421, 0.00939999
43.8494, 723.167, 241.611, 0.0102
43.8784, 723.5, 242.5, 0.0108
43.9116, 723.125, 243.438, 0.0114
43.9454, 722.643, 243.857, 0.0124
43.9814, 722.75, 244.5, 0.0134
44.012, 722.625, 244.875, 0.0144
44.0472, 722.643, 244.857, 0.015
44.079, 722.75, 244.5, 0.0148
44.1131, 723.088, 243.765, 0.0144
44.1455, 723.324, 242.412, 0.0136
44.1806, 723.676, 241.588, 0.0126
44.213, 723.833, 241.722, 0.0122
44.2492, 723.433, 241.8, 0.012
44.2816, 723.088, 242.765, 0.0122
44.3137, 722.618, 244.353, 0.0128
44.3469, 722.633, 244.667, 0.0136
44.3813, 722.5, 245, 0.0144
44.4021, 722.5, 245, 0.0146
44.4348, 722.618, 244.353, -0.086
44.4574, 724.367, 242.333, -0.0866
44.485, 725.5, 240, -0.0878
44.5098, 725.5, 240, -0.0892
44.5411, 726.265, 238.941, -0.0898
44.5656, 726.382, 239.647, 0.0102
44.5982, 726.1, 241.133, 0.0104
44.6349, 724.633, 242.667, 0.0112
44.6684, 724.5, 243.5, 0.0118
44.6992, 724.5, 243, 0.012
44.7327, 724.5, 242, 0.0122
44.7647, 724, 241.8, 0.0128
44.7977, 724.367, 243.333, 0.0134
44.8325, 724.25, 243.5, 0.0136
44.865, 723.7, 242.933, 0.014
44.8977, 724.5, 241.813, 0.0138
44.9312, 724.382, 241.647, 0.0136
44.9642, 722.618, 243.353, 0.0134
44.9981, 722.633, 244.667, 0.0134
45.0343, 722.633, 244.667, 0.0136
45.0735, 722.767, 244.067, 0.014
45.1021, 723.5, 242.5, 0.0132
45.1314, 723.875, 241.563, 0.013
45.1638, 723.033, 242.6, 0.0132
45.1982, 724.214, 244.214, 0.0132
45.2314, 723.433, 243.8, 0.0128
45.268, 723.5, 242.625, 0.0126
45.3014, 724.367, 241.333, 0.012
45.3315, 724.367, 241.333, 0.0122
45.3641, 723.559, 243.176, 0.0122
45.397, 723.7, 243.933, 0.0128
45.4317, 724.125, 243.313, 0.0132
45.4659, 724.633, 241.667, 0.0136
45.4972, 724.367, 240.333, 0.0132
45.5332, 724.618, 241.353, 0.0136
45.5643, 725.324, 241.412, 0.0138
45.6014, 724.75, 241.25, 0.0138
45.631, 724.357, 241.143, 0.014
45.6641, 723.5, 242.5, 0.0146
45.699, 723.967, 243.4, 0.0142
45.731, 723.731, 243.077, 0.0138
45.7638, 724.5, 241.5, 0.0144
45.7973, 722.875, 241.688, 0.0148
45.8305, 722.5, 243.5, 0.0144
45.8653, 722.5, 244.5, 0.0146
45.899, 722.643, 243.857, 0.0148
45.9299, 723.929, 242, 0.0144
45.964, 726.357, 240.143, 0.0136
45.9968, 730.192, 239, 0.0136
46.0294, 734.5, 239, 0.0136
46.0649, 738.808, 240.769, 0.0142
46.0981, 744.5, 244.5, 0.0152
46.1359, 751.25, 249.688, 0.017
46.164, 758.75, 255.25, 0.0186
46.1968, 764.618, 259.353, 0.0198
46.2306, 768.5, 262, 0.0204
46.2648, 770.5, 262.316, 0.0212
46.2988, 771.868, 260.895, 0.0214
46.3305, 772.611, 259.167, 0.0214
46.365, 773.559, 258.824, 0.0222
46.3969, 774.382, 259.647, 0.0238
46.4312, 776.833, 260.889, 0.0254
46.4669, 779.676, 260.588, 0.027
46.5036, 781.676, 259.588, 0.0288
46.5383, 784.389, 257.833, 0.03
46.568, 786.9, 255.4, 0.0306
46.602, 790.618, 252.353, 0.0306
46.6345, 794.265, 248.941, 0.0306
46.6736, 796.5, 246, 0.03
46.7056, 799.559, 242.824, 0.0294
